# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      51                  50                   0                   1                   0                   0
      51                  50                   1                   1                   0                   1
      51                  50                   2                   2                   0                   1
      51                  50                   3                   2                   0                   2
      51                  50                   4                   2                   0                   1
      51                  50                   5                   1                   0                   1
      51                  50                   6                   1                   0                   2
      51                  50                   7                   2                   0                   2
      51                  50                   8                   2                   1                   2
      51                  50                   9                   2                   1                   1
      51                  50                  10                   2                   1                   0
      51                  50                  11                   2                   0                   0
      51                  50                  12                   1                   0                   0
      51                  50                  13                   2                   0                   0
      51                  50                  14                   2                   1                   0
      51                  50                  15                   2                   2                   0
      51                  50                  16                   2                   3                   0
      51                  50                  17                   2                   2                   0
      51                  50                  18                   2                   2                  -1
      51                  50                  19                   2                   3                  -1
      51                  50                  20                   2                   3                  -2
      51                  50                  21                   2                   4                  -2
      51                  50                  22                   2                   4                  -1
      51                  50                  23                   2                   4                  -2
      51                  50                  24                   1                   4                  -2
      51                  50                  25                   1                   3                  -2
      51                  50                  26                   2                   3                  -2
      51                  50                  27                   2                   4                  -2
      51                  50                  28                   2                   5                  -2
      51                  50                  29                   2                   4                  -2
      51                  50                  30                   2                   4                  -3
      51                  50                  31                   3                   4                  -3
      51                  50                  32                   4                   4                  -3
      51                  50                  33                   4                   3                  -3
      51                  50                  34                   4                   3                  -2
      51                  50                  35                   3                   3                  -2
      51                  50                  36                   3                   2                  -2
      51                  50                  37                   3                   2                  -1
      51                  50                  38                   4                   2                  -1
      51                  50                  39                   4                   1                  -1
      51                  50                  40                   5                   1                  -1
      51                  50                  41                   5                   2                  -1
      51                  50                  42                   5                   1                  -1
      51                  50                  43                   5                   1                  -2
      51                  50                  44                   6                   1                  -2
      51                  50                  45                   6                   2                  -2
      51                  50                  46                   6                   2                  -3
      51                  50                  47                   5                   2                  -3
      51                  50                  48                   4                   2                  -3
      51                  50                  49                   3                   2                  -3
      51                  50                  50                   3                   2                  -2
      51                  50                  51                   4                   2                  -2
      51                  50                  52                   4                   1                  -2
      51                  50                  53                   4                   1                  -3
      51                  50                  54                   4                   1                  -2
      51                  50                  55                   4                   2                  -2
      51                  50                  56                   4                   3                  -2
      51                  50                  57                   4                   2                  -2
      51                  50                  58                   4                   3                  -2
      51                  50                  59                   4                   3                  -3
      51                  50                  60                   4                   3                  -4
      51                  50                  61                   4                   3                  -5
      51                  50                  62                   4                   2                  -5
      51                  50                  63                   5                   2                  -5
      51                  50                  64                   6                   2                  -5
      51                  50                  65                   6                   1                  -5
      51                  50                  66                   7                   1                  -5
      51                  50                  67                   7                   1                  -4
      51                  50                  68                   7                   0                  -4
      51                  50                  69                   7                   0                  -3
      51                  50                  70                   7                   0                  -4
      51                  50                  71                   7                   0                  -3
      51                  50                  72                   7                   1                  -3
      51                  50                  73                   7                   0                  -3
      51                  50                  74                   7                  -1                  -3
      51                  50                  75                   7                   0                  -3
      51                  50                  76                   8                   0                  -3
      51                  50                  77                   8                  -1                  -3
      51                  50                  78                   8                  -1                  -4
      51                  50                  79                   8                  -2                  -4
      51                  50                  80                   9                  -2                  -4
      51                  50                  81                   9                  -1                  -4
      51                  50                  82                  10                  -1                  -4
      51                  50                  83                  11                  -1                  -4
      51                  50                  84                  11                  -1                  -3
      51                  50                  85                  11                   0                  -3
      51                  50                  86                  11                   0                  -4
      51                  50                  87                  12                   0                  -4
      51                  50                  88                  12                   1                  -4
      51                  50                  89                  12                   0                  -4
      51                  50                  90                  12                   1                  -4
      51                  50                  91                  11                   1                  -4
      51                  50                  92                  11                   1                  -3
      51                  50                  93                  10                   1                  -3
      51                  50                  94                  11                   1                  -3
      51                  50                  95                  11                   1                  -4
      51                  50                  96                  11                   1                  -3
      51                  50                  97                  12                   1                  -3
      51                  50                  98                  13                   1                  -3
      51                  50                  99                  13                   1                  -4
