# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      11                  50                   0                   0                   0                   1
      11                  50                   1                   0                   1                   1
      11                  50                   2                  -1                   1                   1
      11                  50                   3                  -1                   1                   0
      11                  50                   4                  -1                   1                  -1
      11                  50                   5                   0                   1                  -1
      11                  50                   6                   0                   1                  -2
      11                  50                   7                   0                   1                  -1
      11                  50                   8                   0                   1                  -2
      11                  50                   9                   0                   2                  -2
      11                  50                  10                   0                   3                  -2
      11                  50                  11                   0                   3                  -3
      11                  50                  12                  -1                   3                  -3
      11                  50                  13                  -1                   4                  -3
      11                  50                  14                   0                   4                  -3
      11                  50                  15                   0                   3                  -3
      11                  50                  16                   0                   4                  -3
      11                  50                  17                   0                   4                  -2
      11                  50                  18                  -1                   4                  -2
      11                  50                  19                  -1                   5                  -2
      11                  50                  20                   0                   5                  -2
      11                  50                  21                   0                   5                  -1
      11                  50                  22                  -1                   5                  -1
      11                  50                  23                   0                   5                  -1
      11                  50                  24                  -1                   5                  -1
      11                  50                  25                   0                   5                  -1
      11                  50                  26                   0                   5                  -2
      11                  50                  27                   1                   5                  -2
      11                  50                  28                   1                   5                  -1
      11                  50                  29                   1                   6                  -1
      11                  50                  30                   1                   6                  -2
      11                  50                  31                   1                   7                  -2
      11                  50                  32                   1                   8                  -2
      11                  50                  33                   2                   8                  -2
      11                  50                  34                   3                   8                  -2
      11                  50                  35                   3                   8                  -1
      11                  50                  36                   2                   8                  -1
      11                  50                  37                   2                   8                   0
      11                  50                  38                   2                   7                   0
      11                  50                  39                   2                   8                   0
      11                  50                  40                   3                   8                   0
      11                  50                  41                   3                   7                   0
      11                  50                  42                   3                   6                   0
      11                  50                  43                   3                   5                   0
      11                  50                  44                   3                   6                   0
      11                  50                  45                   2                   6                   0
      11                  50                  46                   2                   5                   0
      11                  50                  47                   3                   5                   0
      11                  50                  48                   3                   6                   0
      11                  50                  49                   3                   5                   0
      11                  50                  50                   3                   5                  -1
      11                  50                  51                   3                   5                   0
      11                  50                  52                   2                   5                   0
      11                  50                  53                   2                   5                  -1
      11                  50                  54                   2                   4                  -1
      11                  50                  55                   2                   3                  -1
      11                  50                  56                   2                   3                   0
      11                  50                  57                   2                   4                   0
      11                  50                  58                   1                   4                   0
      11                  50                  59                   1                   4                  -1
      11                  50                  60                   1                   3                  -1
      11                  50                  61                   1                   3                  -2
      11                  50                  62                   0                   3                  -2
      11                  50                  63                   0                   2                  -2
      11                  50                  64                   0                   2                  -1
      11                  50                  65                   0                   2                   0
      11                  50                  66                   0                   1                   0
      11                  50                  67                  -1                   1                   0
      11                  50                  68                  -1                   1                   1
      11                  50                  69                  -1                   1                   0
      11                  50                  70                  -1                   1                  -1
      11                  50                  71                  -2                   1                  -1
      11                  50                  72                  -2                   0                  -1
      11                  50                  73                  -2                   0                  -2
      11                  50                  74                  -3                   0                  -2
      11                  50                  75                  -3                   0                  -1
      11                  50                  76                  -2                   0                  -1
      11                  50                  77                  -1                   0                  -1
      11                  50                  78                   0                   0                  -1
      11                  50                  79                   1                   0                  -1
      11                  50                  80                   0                   0                  -1
      11                  50                  81                  -1                   0                  -1
      11                  50                  82                  -1                   0                   0
      11                  50                  83                  -1                   0                  -1
      11                  50                  84                  -2                   0                  -1
      11                  50                  85                  -2                   0                  -2
      11                  50                  86                  -2                   1                  -2
      11                  50                  87                  -1                   1                  -2
      11                  50                  88                  -1                   1                  -3
      11                  50                  89                  -1                   1                  -4
      11                  50                  90                  -2                   1                  -4
      11                  50                  91                  -3                   1                  -4
      11                  50                  92                  -4                   1                  -4
      11                  50                  93                  -5                   1                  -4
      11                  50                  94                  -5                   1                  -5
      11                  50                  95                  -6                   1                  -5
      11                  50                  96                  -6                   1                  -4
      11                  50                  97                  -6                   1                  -3
      11                  50                  98                  -6                   0                  -3
      11                  50                  99                  -5                   0                  -3
