# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      91                  50                   0                   0                   0                  -1
      91                  50                   1                   1                   0                  -1
      91                  50                   2                   2                   0                  -1
      91                  50                   3                   2                   0                   0
      91                  50                   4                   1                   0                   0
      91                  50                   5                   1                   1                   0
      91                  50                   6                   0                   1                   0
      91                  50                   7                  -1                   1                   0
      91                  50                   8                  -2                   1                   0
      91                  50                   9                  -2                   1                   1
      91                  50                  10                  -3                   1                   1
      91                  50                  11                  -2                   1                   1
      91                  50                  12                  -2                   1                   2
      91                  50                  13                  -2                   2                   2
      91                  50                  14                  -2                   3                   2
      91                  50                  15                  -2                   3                   1
      91                  50                  16                  -2                   4                   1
      91                  50                  17                  -2                   5                   1
      91                  50                  18                  -1                   5                   1
      91                  50                  19                  -1                   6                   1
      91                  50                  20                  -1                   6                   2
      91                  50                  21                   0                   6                   2
      91                  50                  22                   0                   7                   2
      91                  50                  23                   0                   7                   3
      91                  50                  24                   0                   7                   4
      91                  50                  25                   0                   7                   3
      91                  50                  26                   1                   7                   3
      91                  50                  27                   0                   7                   3
      91                  50                  28                   0                   6                   3
      91                  50                  29                   0                   6                   2
      91                  50                  30                   0                   7                   2
      91                  50                  31                   0                   7                   3
      91                  50                  32                   0                   7                   2
      91                  50                  33                  -1                   7                   2
      91                  50                  34                  -1                   6                   2
      91                  50                  35                  -1                   6                   3
      91                  50                  36                  -2                   6                   3
      91                  50                  37                  -2                   5                   3
      91                  50                  38                  -2                   6                   3
      91                  50                  39                  -1                   6                   3
      91                  50                  40                  -1                   6                   2
      91                  50                  41                  -1                   6                   3
      91                  50                  42                  -1                   6                   2
      91                  50                  43                  -1                   7                   2
      91                  50                  44                  -1                   7                   1
      91                  50                  45                  -1                   6                   1
      91                  50                  46                  -2                   6                   1
      91                  50                  47                  -3                   6                   1
      91                  50                  48                  -3                   6                   2
      91                  50                  49                  -3                   6                   3
      91                  50                  50                  -3                   6                   2
      91                  50                  51                  -3                   6                   1
      91                  50                  52                  -3                   6                   0
      91                  50                  53                  -4                   6                   0
      91                  50                  54                  -3                   6                   0
      91                  50                  55                  -3                   7                   0
      91                  50                  56                  -4                   7                   0
      91                  50                  57                  -3                   7                   0
      91                  50                  58                  -3                   6                   0
      91                  50                  59                  -3                   6                  -1
      91                  50                  60                  -3                   5                  -1
      91                  50                  61                  -3                   5                  -2
      91                  50                  62                  -3                   6                  -2
      91                  50                  63                  -3                   6                  -1
      91                  50                  64                  -3                   6                  -2
      91                  50                  65                  -3                   6                  -3
      91                  50                  66                  -3                   7                  -3
      91                  50                  67                  -2                   7                  -3
      91                  50                  68                  -1                   7                  -3
      91                  50                  69                  -1                   7                  -4
      91                  50                  70                   0                   7                  -4
      91                  50                  71                  -1                   7                  -4
      91                  50                  72                   0                   7                  -4
      91                  50                  73                   0                   7                  -5
      91                  50                  74                   0                   6                  -5
      91                  50                  75                   0                   5                  -5
      91                  50                  76                   0                   5                  -6
      91                  50                  77                   0                   4                  -6
      91                  50                  78                   0                   4                  -5
      91                  50                  79                   0                   3                  -5
      91                  50                  80                   0                   3                  -4
      91                  50                  81                   1                   3                  -4
      91                  50                  82                   1                   2                  -4
      91                  50                  83                   1                   2                  -3
      91                  50                  84                   0                   2                  -3
      91                  50                  85                   0                   1                  -3
      91                  50                  86                   0                   1                  -2
      91                  50                  87                   1                   1                  -2
      91                  50                  88                   1                   0                  -2
      91                  50                  89                   1                   0                  -3
      91                  50                  90                   1                  -1                  -3
      91                  50                  91                   1                  -2                  -3
      91                  50                  92                   1                  -2                  -2
      91                  50                  93                   0                  -2                  -2
      91                  50                  94                   0                  -2                  -3
      91                  50                  95                   0                  -3                  -3
      91                  50                  96                   1                  -3                  -3
      91                  50                  97                   0                  -3                  -3
      91                  50                  98                   0                  -3                  -4
      91                  50                  99                   0                  -3                  -3
