# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      67                  50                   0                   0                   1                   0
      67                  50                   1                  -1                   1                   0
      67                  50                   2                   0                   1                   0
      67                  50                   3                   1                   1                   0
      67                  50                   4                   1                   1                  -1
      67                  50                   5                   1                   1                  -2
      67                  50                   6                   2                   1                  -2
      67                  50                   7                   2                   2                  -2
      67                  50                   8                   3                   2                  -2
      67                  50                   9                   3                   1                  -2
      67                  50                  10                   3                   1                  -3
      67                  50                  11                   3                   1                  -2
      67                  50                  12                   3                   2                  -2
      67                  50                  13                   3                   2                  -1
      67                  50                  14                   3                   2                  -2
      67                  50                  15                   3                   3                  -2
      67                  50                  16                   3                   3                  -1
      67                  50                  17                   3                   4                  -1
      67                  50                  18                   3                   4                   0
      67                  50                  19                   3                   5                   0
      67                  50                  20                   3                   6                   0
      67                  50                  21                   2                   6                   0
      67                  50                  22                   2                   6                   1
      67                  50                  23                   2                   7                   1
      67                  50                  24                   2                   6                   1
      67                  50                  25                   1                   6                   1
      67                  50                  26                   1                   6                   0
      67                  50                  27                   1                   5                   0
      67                  50                  28                   1                   6                   0
      67                  50                  29                   1                   6                   1
      67                  50                  30                   1                   5                   1
      67                  50                  31                   1                   6                   1
      67                  50                  32                   2                   6                   1
      67                  50                  33                   2                   6                   2
      67                  50                  34                   1                   6                   2
      67                  50                  35                   0                   6                   2
      67                  50                  36                   0                   6                   3
      67                  50                  37                   0                   5                   3
      67                  50                  38                   1                   5                   3
      67                  50                  39                   0                   5                   3
      67                  50                  40                   0                   5                   4
      67                  50                  41                   0                   4                   4
      67                  50                  42                   0                   4                   3
      67                  50                  43                  -1                   4                   3
      67                  50                  44                  -2                   4                   3
      67                  50                  45                  -2                   4                   4
      67                  50                  46                  -2                   4                   5
      67                  50                  47                  -3                   4                   5
      67                  50                  48                  -3                   4                   6
      67                  50                  49                  -2                   4                   6
      67                  50                  50                  -1                   4                   6
      67                  50                  51                  -1                   3                   6
      67                  50                  52                   0                   3                   6
      67                  50                  53                  -1                   3                   6
      67                  50                  54                   0                   3                   6
      67                  50                  55                   0                   4                   6
      67                  50                  56                   0                   4                   5
      67                  50                  57                   1                   4                   5
      67                  50                  58                   1                   3                   5
      67                  50                  59                   0                   3                   5
      67                  50                  60                   0                   3                   6
      67                  50                  61                   0                   4                   6
      67                  50                  62                   0                   5                   6
      67                  50                  63                   0                   4                   6
      67                  50                  64                   0                   3                   6
      67                  50                  65                  -1                   3                   6
      67                  50                  66                   0                   3                   6
      67                  50                  67                   0                   2                   6
      67                  50                  68                   0                   3                   6
      67                  50                  69                   0                   2                   6
      67                  50                  70                   1                   2                   6
      67                  50                  71                   1                   2                   7
      67                  50                  72                   0                   2                   7
      67                  50                  73                   0                   1                   7
      67                  50                  74                   1                   1                   7
      67                  50                  75                   1                   0                   7
      67                  50                  76                   1                   1                   7
      67                  50                  77                   0                   1                   7
      67                  50                  78                   0                   0                   7
      67                  50                  79                   0                  -1                   7
      67                  50                  80                   0                  -1                   8
      67                  50                  81                   0                  -1                   9
      67                  50                  82                  -1                  -1                   9
      67                  50                  83                   0                  -1                   9
      67                  50                  84                   0                  -2                   9
      67                  50                  85                  -1                  -2                   9
      67                  50                  86                  -2                  -2                   9
      67                  50                  87                  -1                  -2                   9
      67                  50                  88                  -1                  -2                   8
      67                  50                  89                  -1                  -2                   7
      67                  50                  90                  -2                  -2                   7
      67                  50                  91                  -2                  -2                   6
      67                  50                  92                  -2                  -1                   6
      67                  50                  93                  -2                  -1                   7
      67                  50                  94                  -2                  -1                   6
      67                  50                  95                  -2                  -2                   6
      67                  50                  96                  -2                  -1                   6
      67                  50                  97                  -2                  -1                   5
      67                  50                  98                  -3                  -1                   5
      67                  50                  99                  -3                  -1                   6
