# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
       4                  50                   0                   0                   0                   1
       4                  50                   1                   1                   0                   1
       4                  50                   2                   2                   0                   1
       4                  50                   3                   2                   0                   0
       4                  50                   4                   2                   1                   0
       4                  50                   5                   1                   1                   0
       4                  50                   6                   1                   0                   0
       4                  50                   7                   1                   0                  -1
       4                  50                   8                   1                   0                  -2
       4                  50                   9                   1                   1                  -2
       4                  50                  10                   1                   1                  -1
       4                  50                  11                   1                   2                  -1
       4                  50                  12                   1                   2                   0
       4                  50                  13                   1                   1                   0
       4                  50                  14                   1                   1                  -1
       4                  50                  15                   2                   1                  -1
       4                  50                  16                   3                   1                  -1
       4                  50                  17                   3                   1                   0
       4                  50                  18                   4                   1                   0
       4                  50                  19                   5                   1                   0
       4                  50                  20                   6                   1                   0
       4                  50                  21                   6                   2                   0
       4                  50                  22                   6                   2                  -1
       4                  50                  23                   6                   3                  -1
       4                  50                  24                   5                   3                  -1
       4                  50                  25                   5                   4                  -1
       4                  50                  26                   5                   4                   0
       4                  50                  27                   6                   4                   0
       4                  50                  28                   6                   4                  -1
       4                  50                  29                   6                   5                  -1
       4                  50                  30                   6                   6                  -1
       4                  50                  31                   6                   6                   0
       4                  50                  32                   6                   5                   0
       4                  50                  33                   6                   6                   0
       4                  50                  34                   6                   5                   0
       4                  50                  35                   7                   5                   0
       4                  50                  36                   7                   5                  -1
       4                  50                  37                   6                   5                  -1
       4                  50                  38                   6                   5                   0
       4                  50                  39                   6                   5                  -1
       4                  50                  40                   6                   4                  -1
       4                  50                  41                   6                   5                  -1
       4                  50                  42                   5                   5                  -1
       4                  50                  43                   4                   5                  -1
       4                  50                  44                   4                   5                  -2
       4                  50                  45                   4                   5                  -3
       4                  50                  46                   4                   5                  -2
       4                  50                  47                   3                   5                  -2
       4                  50                  48                   3                   5                  -1
       4                  50                  49                   2                   5                  -1
       4                  50                  50                   2                   4                  -1
       4                  50                  51                   3                   4                  -1
       4                  50                  52                   4                   4                  -1
       4                  50                  53                   4                   4                   0
       4                  50                  54                   4                   4                  -1
       4                  50                  55                   4                   5                  -1
       4                  50                  56                   4                   6                  -1
       4                  50                  57                   4                   5                  -1
       4                  50                  58                   3                   5                  -1
       4                  50                  59                   3                   6                  -1
       4                  50                  60                   3                   6                  -2
       4                  50                  61                   3                   6                  -3
       4                  50                  62                   2                   6                  -3
       4                  50                  63                   3                   6                  -3
       4                  50                  64                   4                   6                  -3
       4                  50                  65                   4                   5                  -3
       4                  50                  66                   4                   4                  -3
       4                  50                  67                   4                   3                  -3
       4                  50                  68                   5                   3                  -3
       4                  50                  69                   4                   3                  -3
       4                  50                  70                   4                   3                  -2
       4                  50                  71                   4                   3                  -3
       4                  50                  72                   4                   3                  -4
       4                  50                  73                   5                   3                  -4
       4                  50                  74                   5                   3                  -5
       4                  50                  75                   5                   3                  -4
       4                  50                  76                   5                   2                  -4
       4                  50                  77                   6                   2                  -4
       4                  50                  78                   7                   2                  -4
       4                  50                  79                   7                   2                  -3
       4                  50                  80                   7                   2                  -4
       4                  50                  81                   7                   2                  -5
       4                  50                  82                   7                   2                  -6
       4                  50                  83                   8                   2                  -6
       4                  50                  84                   8                   2                  -5
       4                  50                  85                   7                   2                  -5
       4                  50                  86                   8                   2                  -5
       4                  50                  87                   8                   2                  -6
       4                  50                  88                   8                   2                  -7
       4                  50                  89                   8                   2                  -8
       4                  50                  90                   8                   1                  -8
       4                  50                  91                   8                   2                  -8
       4                  50                  92                   7                   2                  -8
       4                  50                  93                   8                   2                  -8
       4                  50                  94                   8                   3                  -8
       4                  50                  95                   8                   3                  -7
       4                  50                  96                   8                   4                  -7
       4                  50                  97                   9                   4                  -7
       4                  50                  98                   9                   3                  -7
       4                  50                  99                  10                   3                  -7
