# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      20                  50                   0                   1                   0                   0
      20                  50                   1                   2                   0                   0
      20                  50                   2                   2                  -1                   0
      20                  50                   3                   2                  -1                  -1
      20                  50                   4                   2                  -2                  -1
      20                  50                   5                   1                  -2                  -1
      20                  50                   6                   1                  -1                  -1
      20                  50                   7                   1                   0                  -1
      20                  50                   8                   2                   0                  -1
      20                  50                   9                   2                  -1                  -1
      20                  50                  10                   2                   0                  -1
      20                  50                  11                   3                   0                  -1
      20                  50                  12                   3                   0                  -2
      20                  50                  13                   2                   0                  -2
      20                  50                  14                   2                   1                  -2
      20                  50                  15                   2                   2                  -2
      20                  50                  16                   2                   2                  -3
      20                  50                  17                   2                   2                  -2
      20                  50                  18                   2                   2                  -1
      20                  50                  19                   2                   3                  -1
      20                  50                  20                   2                   3                  -2
      20                  50                  21                   2                   3                  -3
      20                  50                  22                   2                   2                  -3
      20                  50                  23                   2                   3                  -3
      20                  50                  24                   2                   3                  -4
      20                  50                  25                   3                   3                  -4
      20                  50                  26                   3                   3                  -5
      20                  50                  27                   3                   3                  -6
      20                  50                  28                   3                   3                  -5
      20                  50                  29                   3                   3                  -4
      20                  50                  30                   3                   2                  -4
      20                  50                  31                   3                   3                  -4
      20                  50                  32                   3                   4                  -4
      20                  50                  33                   3                   4                  -5
      20                  50                  34                   3                   5                  -5
      20                  50                  35                   4                   5                  -5
      20                  50                  36                   4                   5                  -4
      20                  50                  37                   4                   6                  -4
      20                  50                  38                   4                   5                  -4
      20                  50                  39                   5                   5                  -4
      20                  50                  40                   5                   5                  -3
      20                  50                  41                   5                   6                  -3
      20                  50                  42                   5                   7                  -3
      20                  50                  43                   4                   7                  -3
      20                  50                  44                   4                   8                  -3
      20                  50                  45                   4                   8                  -2
      20                  50                  46                   4                   8                  -3
      20                  50                  47                   4                   9                  -3
      20                  50                  48                   4                   9                  -2
      20                  50                  49                   3                   9                  -2
      20                  50                  50                   4                   9                  -2
      20                  50                  51                   5                   9                  -2
      20                  50                  52                   5                  10                  -2
      20                  50                  53                   4                  10                  -2
      20                  50                  54                   4                  10                  -1
      20                  50                  55                   4                  10                  -2
      20                  50                  56                   4                  10                  -1
      20                  50                  57                   4                  10                  -2
      20                  50                  58                   4                  11                  -2
      20                  50                  59                   4                  11                  -3
      20                  50                  60                   3                  11                  -3
      20                  50                  61                   3                  12                  -3
      20                  50                  62                   2                  12                  -3
      20                  50                  63                   2                  12                  -4
      20                  50                  64                   2                  12                  -5
      20                  50                  65                   2                  11                  -5
      20                  50                  66                   3                  11                  -5
      20                  50                  67                   3                  11                  -6
      20                  50                  68                   4                  11                  -6
      20                  50                  69                   3                  11                  -6
      20                  50                  70                   3                  11                  -5
      20                  50                  71                   4                  11                  -5
      20                  50                  72                   5                  11                  -5
      20                  50                  73                   5                  11                  -6
      20                  50                  74                   5                  10                  -6
      20                  50                  75                   4                  10                  -6
      20                  50                  76                   4                  10                  -7
      20                  50                  77                   3                  10                  -7
      20                  50                  78                   3                  10                  -8
      20                  50                  79                   4                  10                  -8
      20                  50                  80                   4                  10                  -7
      20                  50                  81                   5                  10                  -7
      20                  50                  82                   5                  10                  -8
      20                  50                  83                   5                  10                  -9
      20                  50                  84                   5                   9                  -9
      20                  50                  85                   6                   9                  -9
      20                  50                  86                   6                  10                  -9
      20                  50                  87                   6                  10                 -10
      20                  50                  88                   7                  10                 -10
      20                  50                  89                   7                  11                 -10
      20                  50                  90                   7                  12                 -10
      20                  50                  91                   7                  11                 -10
      20                  50                  92                   8                  11                 -10
      20                  50                  93                   8                  11                 -11
      20                  50                  94                   8                  10                 -11
      20                  50                  95                   8                   9                 -11
      20                  50                  96                   9                   9                 -11
      20                  50                  97                   9                   9                 -12
      20                  50                  98                   9                   9                 -11
      20                  50                  99                   9                   8                 -11
