# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      40                  50                   0                   0                   0                  -1
      40                  50                   1                   0                   1                  -1
      40                  50                   2                   0                   1                  -2
      40                  50                   3                  -1                   1                  -2
      40                  50                   4                  -1                   2                  -2
      40                  50                   5                  -2                   2                  -2
      40                  50                   6                  -2                   1                  -2
      40                  50                   7                  -2                   2                  -2
      40                  50                   8                  -3                   2                  -2
      40                  50                   9                  -3                   1                  -2
      40                  50                  10                  -3                   1                  -1
      40                  50                  11                  -3                   0                  -1
      40                  50                  12                  -3                   0                  -2
      40                  50                  13                  -3                   0                  -3
      40                  50                  14                  -3                   0                  -4
      40                  50                  15                  -2                   0                  -4
      40                  50                  16                  -2                  -1                  -4
      40                  50                  17                  -2                  -2                  -4
      40                  50                  18                  -2                  -2                  -5
      40                  50                  19                  -2                  -2                  -4
      40                  50                  20                  -2                  -2                  -5
      40                  50                  21                  -1                  -2                  -5
      40                  50                  22                  -1                  -2                  -4
      40                  50                  23                  -1                  -1                  -4
      40                  50                  24                  -2                  -1                  -4
      40                  50                  25                  -3                  -1                  -4
      40                  50                  26                  -2                  -1                  -4
      40                  50                  27                  -2                  -2                  -4
      40                  50                  28                  -3                  -2                  -4
      40                  50                  29                  -4                  -2                  -4
      40                  50                  30                  -4                  -1                  -4
      40                  50                  31                  -4                   0                  -4
      40                  50                  32                  -4                   0                  -5
      40                  50                  33                  -4                   0                  -4
      40                  50                  34                  -4                   0                  -5
      40                  50                  35                  -5                   0                  -5
      40                  50                  36                  -4                   0                  -5
      40                  50                  37                  -4                   0                  -4
      40                  50                  38                  -5                   0                  -4
      40                  50                  39                  -6                   0                  -4
      40                  50                  40                  -6                   0                  -3
      40                  50                  41                  -6                  -1                  -3
      40                  50                  42                  -7                  -1                  -3
      40                  50                  43                  -7                  -1                  -2
      40                  50                  44                  -7                  -1                  -3
      40                  50                  45                  -7                  -2                  -3
      40                  50                  46                  -8                  -2                  -3
      40                  50                  47                  -8                  -2                  -2
      40                  50                  48                  -7                  -2                  -2
      40                  50                  49                  -7                  -2                  -3
      40                  50                  50                  -7                  -2                  -4
      40                  50                  51                  -7                  -2                  -3
      40                  50                  52                  -7                  -3                  -3
      40                  50                  53                  -7                  -4                  -3
      40                  50                  54                  -7                  -4                  -2
      40                  50                  55                  -7                  -4                  -3
      40                  50                  56                  -7                  -5                  -3
      40                  50                  57                  -8                  -5                  -3
      40                  50                  58                  -8                  -4                  -3
      40                  50                  59                  -9                  -4                  -3
      40                  50                  60                  -9                  -4                  -4
      40                  50                  61                  -9                  -4                  -5
      40                  50                  62                  -8                  -4                  -5
      40                  50                  63                  -7                  -4                  -5
      40                  50                  64                  -7                  -4                  -4
      40                  50                  65                  -8                  -4                  -4
      40                  50                  66                  -8                  -4                  -3
      40                  50                  67                  -8                  -3                  -3
      40                  50                  68                  -8                  -3                  -2
      40                  50                  69                  -8                  -3                  -1
      40                  50                  70                  -7                  -3                  -1
      40                  50                  71                  -6                  -3                  -1
      40                  50                  72                  -6                  -3                  -2
      40                  50                  73                  -6                  -4                  -2
      40                  50                  74                  -7                  -4                  -2
      40                  50                  75                  -7                  -3                  -2
      40                  50                  76                  -6                  -3                  -2
      40                  50                  77                  -6                  -2                  -2
      40                  50                  78                  -6                  -2                  -1
      40                  50                  79                  -5                  -2                  -1
      40                  50                  80                  -6                  -2                  -1
      40                  50                  81                  -6                  -2                   0
      40                  50                  82                  -6                  -2                   1
      40                  50                  83                  -5                  -2                   1
      40                  50                  84                  -5                  -3                   1
      40                  50                  85                  -4                  -3                   1
      40                  50                  86                  -4                  -3                   0
      40                  50                  87                  -3                  -3                   0
      40                  50                  88                  -3                  -4                   0
      40                  50                  89                  -4                  -4                   0
      40                  50                  90                  -4                  -3                   0
      40                  50                  91                  -4                  -4                   0
      40                  50                  92                  -4                  -4                   1
      40                  50                  93                  -4                  -4                   2
      40                  50                  94                  -5                  -4                   2
      40                  50                  95                  -5                  -4                   3
      40                  50                  96                  -5                  -3                   3
      40                  50                  97                  -5                  -2                   3
      40                  50                  98                  -4                  -2                   3
      40                  50                  99                  -4                  -1                   3
