# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      90                  50                   0                   0                   1                   0
      90                  50                   1                   0                   0                   0
      90                  50                   2                  -1                   0                   0
      90                  50                   3                  -1                  -1                   0
      90                  50                   4                  -1                  -2                   0
      90                  50                   5                   0                  -2                   0
      90                  50                   6                  -1                  -2                   0
      90                  50                   7                   0                  -2                   0
      90                  50                   8                  -1                  -2                   0
      90                  50                   9                   0                  -2                   0
      90                  50                  10                   0                  -3                   0
      90                  50                  11                  -1                  -3                   0
      90                  50                  12                  -2                  -3                   0
      90                  50                  13                  -1                  -3                   0
      90                  50                  14                  -1                  -2                   0
      90                  50                  15                  -1                  -2                   1
      90                  50                  16                  -1                  -3                   1
      90                  50                  17                  -1                  -4                   1
      90                  50                  18                  -1                  -3                   1
      90                  50                  19                   0                  -3                   1
      90                  50                  20                  -1                  -3                   1
      90                  50                  21                  -1                  -4                   1
      90                  50                  22                  -1                  -4                   2
      90                  50                  23                  -1                  -4                   1
      90                  50                  24                  -2                  -4                   1
      90                  50                  25                  -2                  -4                   2
      90                  50                  26                  -2                  -4                   1
      90                  50                  27                  -3                  -4                   1
      90                  50                  28                  -2                  -4                   1
      90                  50                  29                  -2                  -4                   2
      90                  50                  30                  -2                  -5                   2
      90                  50                  31                  -2                  -6                   2
      90                  50                  32                  -2                  -6                   1
      90                  50                  33                  -2                  -5                   1
      90                  50                  34                  -2                  -4                   1
      90                  50                  35                  -2                  -3                   1
      90                  50                  36                  -2                  -3                   0
      90                  50                  37                  -2                  -2                   0
      90                  50                  38                  -1                  -2                   0
      90                  50                  39                   0                  -2                   0
      90                  50                  40                   0                  -1                   0
      90                  50                  41                  -1                  -1                   0
      90                  50                  42                  -1                   0                   0
      90                  50                  43                   0                   0                   0
      90                  50                  44                  -1                   0                   0
      90                  50                  45                  -1                   0                   1
      90                  50                  46                   0                   0                   1
      90                  50                  47                   0                  -1                   1
      90                  50                  48                   0                  -2                   1
      90                  50                  49                   0                  -3                   1
      90                  50                  50                  -1                  -3                   1
      90                  50                  51                  -1                  -2                   1
      90                  50                  52                  -2                  -2                   1
      90                  50                  53                  -2                  -2                   2
      90                  50                  54                  -2                  -2                   3
      90                  50                  55                  -3                  -2                   3
      90                  50                  56                  -3                  -2                   4
      90                  50                  57                  -3                  -2                   5
      90                  50                  58                  -3                  -2                   4
      90                  50                  59                  -3                  -3                   4
      90                  50                  60                  -4                  -3                   4
      90                  50                  61                  -4                  -2                   4
      90                  50                  62                  -4                  -3                   4
      90                  50                  63                  -4                  -3                   3
      90                  50                  64                  -5                  -3                   3
      90                  50                  65                  -4                  -3                   3
      90                  50                  66                  -4                  -3                   2
      90                  50                  67                  -4                  -3                   3
      90                  50                  68                  -4                  -3                   2
      90                  50                  69                  -4                  -2                   2
      90                  50                  70                  -4                  -2                   3
      90                  50                  71                  -4                  -2                   4
      90                  50                  72                  -4                  -1                   4
      90                  50                  73                  -4                  -1                   5
      90                  50                  74                  -4                   0                   5
      90                  50                  75                  -4                   0                   6
      90                  50                  76                  -5                   0                   6
      90                  50                  77                  -5                   0                   7
      90                  50                  78                  -5                   1                   7
      90                  50                  79                  -5                   1                   6
      90                  50                  80                  -6                   1                   6
      90                  50                  81                  -6                   0                   6
      90                  50                  82                  -6                  -1                   6
      90                  50                  83                  -6                  -2                   6
      90                  50                  84                  -6                  -3                   6
      90                  50                  85                  -6                  -3                   7
      90                  50                  86                  -5                  -3                   7
      90                  50                  87                  -6                  -3                   7
      90                  50                  88                  -7                  -3                   7
      90                  50                  89                  -7                  -4                   7
      90                  50                  90                  -8                  -4                   7
      90                  50                  91                  -7                  -4                   7
      90                  50                  92                  -7                  -4                   6
      90                  50                  93                  -7                  -4                   7
      90                  50                  94                  -8                  -4                   7
      90                  50                  95                  -9                  -4                   7
      90                  50                  96                 -10                  -4                   7
      90                  50                  97                 -10                  -4                   8
      90                  50                  98                 -10                  -3                   8
      90                  50                  99                 -10                  -3                   7
