# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      64                  50                   0                   0                  -1                   0
      64                  50                   1                  -1                  -1                   0
      64                  50                   2                  -1                  -1                   1
      64                  50                   3                  -1                  -1                   2
      64                  50                   4                   0                  -1                   2
      64                  50                   5                   1                  -1                   2
      64                  50                   6                   1                  -2                   2
      64                  50                   7                   1                  -2                   3
      64                  50                   8                   1                  -2                   4
      64                  50                   9                   0                  -2                   4
      64                  50                  10                   0                  -1                   4
      64                  50                  11                   0                  -1                   5
      64                  50                  12                  -1                  -1                   5
      64                  50                  13                  -1                  -1                   4
      64                  50                  14                  -1                  -2                   4
      64                  50                  15                  -1                  -2                   3
      64                  50                  16                   0                  -2                   3
      64                  50                  17                   0                  -2                   4
      64                  50                  18                  -1                  -2                   4
      64                  50                  19                  -1                  -1                   4
      64                  50                  20                  -2                  -1                   4
      64                  50                  21                  -3                  -1                   4
      64                  50                  22                  -4                  -1                   4
      64                  50                  23                  -4                  -2                   4
      64                  50                  24                  -3                  -2                   4
      64                  50                  25                  -4                  -2                   4
      64                  50                  26                  -3                  -2                   4
      64                  50                  27                  -3                  -2                   5
      64                  50                  28                  -3                  -2                   4
      64                  50                  29                  -3                  -2                   3
      64                  50                  30                  -3                  -2                   4
      64                  50                  31                  -3                  -2                   5
      64                  50                  32                  -3                  -3                   5
      64                  50                  33                  -3                  -4                   5
      64                  50                  34                  -3                  -4                   4
      64                  50                  35                  -4                  -4                   4
      64                  50                  36                  -4                  -5                   4
      64                  50                  37                  -3                  -5                   4
      64                  50                  38                  -3                  -6                   4
      64                  50                  39                  -3                  -6                   3
      64                  50                  40                  -3                  -5                   3
      64                  50                  41                  -3                  -6                   3
      64                  50                  42                  -3                  -6                   4
      64                  50                  43                  -3                  -6                   5
      64                  50                  44                  -4                  -6                   5
      64                  50                  45                  -5                  -6                   5
      64                  50                  46                  -4                  -6                   5
      64                  50                  47                  -4                  -6                   6
      64                  50                  48                  -4                  -6                   7
      64                  50                  49                  -4                  -6                   6
      64                  50                  50                  -4                  -6                   7
      64                  50                  51                  -4                  -6                   8
      64                  50                  52                  -5                  -6                   8
      64                  50                  53                  -5                  -5                   8
      64                  50                  54                  -4                  -5                   8
      64                  50                  55                  -4                  -6                   8
      64                  50                  56                  -4                  -6                   7
      64                  50                  57                  -4                  -6                   8
      64                  50                  58                  -4                  -5                   8
      64                  50                  59                  -4                  -6                   8
      64                  50                  60                  -4                  -6                   7
      64                  50                  61                  -4                  -5                   7
      64                  50                  62                  -5                  -5                   7
      64                  50                  63                  -5                  -5                   8
      64                  50                  64                  -5                  -6                   8
      64                  50                  65                  -5                  -6                   7
      64                  50                  66                  -5                  -6                   6
      64                  50                  67                  -5                  -6                   5
      64                  50                  68                  -4                  -6                   5
      64                  50                  69                  -4                  -6                   4
      64                  50                  70                  -5                  -6                   4
      64                  50                  71                  -6                  -6                   4
      64                  50                  72                  -6                  -5                   4
      64                  50                  73                  -6                  -6                   4
      64                  50                  74                  -7                  -6                   4
      64                  50                  75                  -8                  -6                   4
      64                  50                  76                  -9                  -6                   4
      64                  50                  77                  -9                  -6                   3
      64                  50                  78                  -9                  -6                   2
      64                  50                  79                  -8                  -6                   2
      64                  50                  80                  -9                  -6                   2
      64                  50                  81                  -9                  -7                   2
      64                  50                  82                  -9                  -7                   1
      64                  50                  83                  -8                  -7                   1
      64                  50                  84                  -8                  -8                   1
      64                  50                  85                  -8                  -8                   0
      64                  50                  86                  -8                  -8                   1
      64                  50                  87                  -7                  -8                   1
      64                  50                  88                  -6                  -8                   1
      64                  50                  89                  -6                  -8                   0
      64                  50                  90                  -6                  -8                   1
      64                  50                  91                  -6                  -8                   2
      64                  50                  92                  -5                  -8                   2
      64                  50                  93                  -4                  -8                   2
      64                  50                  94                  -5                  -8                   2
      64                  50                  95                  -5                  -7                   2
      64                  50                  96                  -5                  -6                   2
      64                  50                  97                  -5                  -7                   2
      64                  50                  98                  -5                  -7                   1
      64                  50                  99                  -5                  -7                   2
