# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      79                  50                   0                   0                   0                  -1
      79                  50                   1                   0                   0                   0
      79                  50                   2                   0                   1                   0
      79                  50                   3                  -1                   1                   0
      79                  50                   4                   0                   1                   0
      79                  50                   5                   0                   0                   0
      79                  50                   6                  -1                   0                   0
      79                  50                   7                  -1                   0                  -1
      79                  50                   8                  -1                   0                   0
      79                  50                   9                  -1                   0                   1
      79                  50                  10                  -1                   0                   2
      79                  50                  11                  -1                   0                   1
      79                  50                  12                   0                   0                   1
      79                  50                  13                   0                  -1                   1
      79                  50                  14                  -1                  -1                   1
      79                  50                  15                  -1                  -2                   1
      79                  50                  16                  -1                  -2                   0
      79                  50                  17                  -1                  -2                   1
      79                  50                  18                  -1                  -1                   1
      79                  50                  19                   0                  -1                   1
      79                  50                  20                   0                  -1                   0
      79                  50                  21                   0                  -1                  -1
      79                  50                  22                   0                  -1                   0
      79                  50                  23                   0                   0                   0
      79                  50                  24                   0                  -1                   0
      79                  50                  25                   0                  -1                   1
      79                  50                  26                   0                  -1                   2
      79                  50                  27                  -1                  -1                   2
      79                  50                  28                  -2                  -1                   2
      79                  50                  29                  -1                  -1                   2
      79                  50                  30                  -2                  -1                   2
      79                  50                  31                  -2                  -1                   1
      79                  50                  32                  -2                  -1                   2
      79                  50                  33                  -2                  -2                   2
      79                  50                  34                  -2                  -3                   2
      79                  50                  35                  -1                  -3                   2
      79                  50                  36                  -1                  -3                   3
      79                  50                  37                  -2                  -3                   3
      79                  50                  38                  -2                  -3                   2
      79                  50                  39                  -2                  -4                   2
      79                  50                  40                  -2                  -3                   2
      79                  50                  41                  -2                  -4                   2
      79                  50                  42                  -3                  -4                   2
      79                  50                  43                  -3                  -5                   2
      79                  50                  44                  -3                  -6                   2
      79                  50                  45                  -3                  -6                   3
      79                  50                  46                  -4                  -6                   3
      79                  50                  47                  -5                  -6                   3
      79                  50                  48                  -5                  -6                   2
      79                  50                  49                  -5                  -6                   1
      79                  50                  50                  -5                  -5                   1
      79                  50                  51                  -6                  -5                   1
      79                  50                  52                  -5                  -5                   1
      79                  50                  53                  -5                  -5                   2
      79                  50                  54                  -5                  -5                   1
      79                  50                  55                  -5                  -4                   1
      79                  50                  56                  -5                  -3                   1
      79                  50                  57                  -5                  -3                   2
      79                  50                  58                  -5                  -3                   3
      79                  50                  59                  -4                  -3                   3
      79                  50                  60                  -3                  -3                   3
      79                  50                  61                  -3                  -3                   4
      79                  50                  62                  -3                  -3                   3
      79                  50                  63                  -2                  -3                   3
      79                  50                  64                  -2                  -4                   3
      79                  50                  65                  -2                  -4                   4
      79                  50                  66                  -3                  -4                   4
      79                  50                  67                  -3                  -4                   5
      79                  50                  68                  -3                  -4                   4
      79                  50                  69                  -4                  -4                   4
      79                  50                  70                  -3                  -4                   4
      79                  50                  71                  -2                  -4                   4
      79                  50                  72                  -2                  -4                   3
      79                  50                  73                  -1                  -4                   3
      79                  50                  74                  -1                  -4                   2
      79                  50                  75                  -1                  -5                   2
      79                  50                  76                  -1                  -5                   1
      79                  50                  77                  -1                  -5                   0
      79                  50                  78                  -1                  -6                   0
      79                  50                  79                  -1                  -7                   0
      79                  50                  80                  -1                  -8                   0
      79                  50                  81                  -1                  -9                   0
      79                  50                  82                  -2                  -9                   0
      79                  50                  83                  -2                  -8                   0
      79                  50                  84                  -2                  -9                   0
      79                  50                  85                  -3                  -9                   0
      79                  50                  86                  -4                  -9                   0
      79                  50                  87                  -4                 -10                   0
      79                  50                  88                  -4                 -10                   1
      79                  50                  89                  -5                 -10                   1
      79                  50                  90                  -4                 -10                   1
      79                  50                  91                  -4                 -10                   2
      79                  50                  92                  -4                 -11                   2
      79                  50                  93                  -3                 -11                   2
      79                  50                  94                  -4                 -11                   2
      79                  50                  95                  -5                 -11                   2
      79                  50                  96                  -5                 -11                   1
      79                  50                  97                  -6                 -11                   1
      79                  50                  98                  -7                 -11                   1
      79                  50                  99                  -8                 -11                   1
