# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
       2                  50                   0                   0                   1                   0
       2                  50                   1                  -1                   1                   0
       2                  50                   2                  -1                   0                   0
       2                  50                   3                  -1                  -1                   0
       2                  50                   4                  -1                  -1                   1
       2                  50                   5                  -1                  -1                   2
       2                  50                   6                  -1                   0                   2
       2                  50                   7                   0                   0                   2
       2                  50                   8                  -1                   0                   2
       2                  50                   9                  -1                   0                   1
       2                  50                  10                  -1                   0                   0
       2                  50                  11                  -1                  -1                   0
       2                  50                  12                  -1                   0                   0
       2                  50                  13                  -1                   1                   0
       2                  50                  14                  -1                   1                   1
       2                  50                  15                   0                   1                   1
       2                  50                  16                   1                   1                   1
       2                  50                  17                   1                   0                   1
       2                  50                  18                   1                   1                   1
       2                  50                  19                   1                   1                   0
       2                  50                  20                   1                   1                   1
       2                  50                  21                   1                   0                   1
       2                  50                  22                   1                   1                   1
       2                  50                  23                   1                   1                   2
       2                  50                  24                   1                   1                   1
       2                  50                  25                   1                   1                   0
       2                  50                  26                   1                   0                   0
       2                  50                  27                   1                   0                   1
       2                  50                  28                   1                   0                   0
       2                  50                  29                   0                   0                   0
       2                  50                  30                   1                   0                   0
       2                  50                  31                   2                   0                   0
       2                  50                  32                   3                   0                   0
       2                  50                  33                   2                   0                   0
       2                  50                  34                   1                   0                   0
       2                  50                  35                   2                   0                   0
       2                  50                  36                   2                  -1                   0
       2                  50                  37                   3                  -1                   0
       2                  50                  38                   2                  -1                   0
       2                  50                  39                   2                  -1                  -1
       2                  50                  40                   2                  -2                  -1
       2                  50                  41                   2                  -3                  -1
       2                  50                  42                   2                  -4                  -1
       2                  50                  43                   2                  -4                   0
       2                  50                  44                   2                  -4                  -1
       2                  50                  45                   2                  -4                  -2
       2                  50                  46                   2                  -5                  -2
       2                  50                  47                   1                  -5                  -2
       2                  50                  48                   1                  -6                  -2
       2                  50                  49                   1                  -6                  -1
       2                  50                  50                   1                  -6                   0
       2                  50                  51                   1                  -6                   1
       2                  50                  52                   1                  -6                   0
       2                  50                  53                   1                  -7                   0
       2                  50                  54                   2                  -7                   0
       2                  50                  55                   2                  -8                   0
       2                  50                  56                   2                  -8                  -1
       2                  50                  57                   2                  -9                  -1
       2                  50                  58                   3                  -9                  -1
       2                  50                  59                   4                  -9                  -1
       2                  50                  60                   4                  -8                  -1
       2                  50                  61                   4                  -7                  -1
       2                  50                  62                   4                  -7                   0
       2                  50                  63                   4                  -7                  -1
       2                  50                  64                   5                  -7                  -1
       2                  50                  65                   5                  -7                   0
       2                  50                  66                   4                  -7                   0
       2                  50                  67                   4                  -7                  -1
       2                  50                  68                   5                  -7                  -1
       2                  50                  69                   5                  -7                  -2
       2                  50                  70                   5                  -7                  -1
       2                  50                  71                   5                  -8                  -1
       2                  50                  72                   5                  -9                  -1
       2                  50                  73                   5                 -10                  -1
       2                  50                  74                   5                 -11                  -1
       2                  50                  75                   6                 -11                  -1
       2                  50                  76                   7                 -11                  -1
       2                  50                  77                   7                 -11                  -2
       2                  50                  78                   7                 -12                  -2
       2                  50                  79                   8                 -12                  -2
       2                  50                  80                   8                 -11                  -2
       2                  50                  81                   8                 -10                  -2
       2                  50                  82                   8                  -9                  -2
       2                  50                  83                   8                 -10                  -2
       2                  50                  84                   8                 -11                  -2
       2                  50                  85                   8                 -10                  -2
       2                  50                  86                   7                 -10                  -2
       2                  50                  87                   7                 -10                  -1
       2                  50                  88                   7                  -9                  -1
       2                  50                  89                   8                  -9                  -1
       2                  50                  90                   8                  -9                   0
       2                  50                  91                   8                  -9                   1
       2                  50                  92                   9                  -9                   1
       2                  50                  93                   9                  -9                   2
       2                  50                  94                   9                  -9                   3
       2                  50                  95                   9                 -10                   3
       2                  50                  96                   9                 -10                   2
       2                  50                  97                   9                 -10                   3
       2                  50                  98                   9                 -11                   3
       2                  50                  99                   9                 -10                   3
