# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      30                  50                   0                   0                  -1                   0
      30                  50                   1                   1                  -1                   0
      30                  50                   2                   0                  -1                   0
      30                  50                   3                   0                   0                   0
      30                  50                   4                   0                   0                   1
      30                  50                   5                   0                  -1                   1
      30                  50                   6                   0                  -1                   2
      30                  50                   7                   0                  -2                   2
      30                  50                   8                   0                  -1                   2
      30                  50                   9                   0                  -1                   1
      30                  50                  10                  -1                  -1                   1
      30                  50                  11                  -1                  -2                   1
      30                  50                  12                  -1                  -3                   1
      30                  50                  13                  -1                  -4                   1
      30                  50                  14                  -1                  -4                   2
      30                  50                  15                  -1                  -3                   2
      30                  50                  16                  -1                  -3                   1
      30                  50                  17                   0                  -3                   1
      30                  50                  18                  -1                  -3                   1
      30                  50                  19                  -1                  -2                   1
      30                  50                  20                   0                  -2                   1
      30                  50                  21                   0                  -3                   1
      30                  50                  22                   0                  -3                   0
      30                  50                  23                   0                  -2                   0
      30                  50                  24                  -1                  -2                   0
      30                  50                  25                  -1                  -2                   1
      30                  50                  26                  -1                  -1                   1
      30                  50                  27                  -1                  -1                   0
      30                  50                  28                  -1                  -1                   1
      30                  50                  29                  -2                  -1                   1
      30                  50                  30                  -3                  -1                   1
      30                  50                  31                  -2                  -1                   1
      30                  50                  32                  -2                   0                   1
      30                  50                  33                  -2                   0                   2
      30                  50                  34                  -2                   1                   2
      30                  50                  35                  -1                   1                   2
      30                  50                  36                  -1                   2                   2
      30                  50                  37                   0                   2                   2
      30                  50                  38                   0                   1                   2
      30                  50                  39                   1                   1                   2
      30                  50                  40                   1                   2                   2
      30                  50                  41                   1                   3                   2
      30                  50                  42                   0                   3                   2
      30                  50                  43                   0                   4                   2
      30                  50                  44                   0                   4                   3
      30                  50                  45                   0                   3                   3
      30                  50                  46                   0                   4                   3
      30                  50                  47                   0                   5                   3
      30                  50                  48                  -1                   5                   3
      30                  50                  49                   0                   5                   3
      30                  50                  50                   0                   5                   4
      30                  50                  51                   0                   6                   4
      30                  50                  52                  -1                   6                   4
      30                  50                  53                  -2                   6                   4
      30                  50                  54                  -2                   6                   3
      30                  50                  55                  -1                   6                   3
      30                  50                  56                  -1                   6                   2
      30                  50                  57                  -1                   6                   1
      30                  50                  58                  -1                   7                   1
      30                  50                  59                  -2                   7                   1
      30                  50                  60                  -3                   7                   1
      30                  50                  61                  -3                   8                   1
      30                  50                  62                  -3                   9                   1
      30                  50                  63                  -3                   9                   2
      30                  50                  64                  -3                   8                   2
      30                  50                  65                  -3                   9                   2
      30                  50                  66                  -3                   9                   3
      30                  50                  67                  -2                   9                   3
      30                  50                  68                  -2                   9                   2
      30                  50                  69                  -1                   9                   2
      30                  50                  70                   0                   9                   2
      30                  50                  71                   0                   9                   1
      30                  50                  72                   0                  10                   1
      30                  50                  73                   0                  11                   1
      30                  50                  74                   0                  11                   2
      30                  50                  75                   0                  11                   1
      30                  50                  76                  -1                  11                   1
      30                  50                  77                  -1                  11                   0
      30                  50                  78                  -2                  11                   0
      30                  50                  79                  -1                  11                   0
      30                  50                  80                  -1                  12                   0
      30                  50                  81                  -1                  12                   1
      30                  50                  82                  -1                  12                   0
      30                  50                  83                  -1                  12                  -1
      30                  50                  84                   0                  12                  -1
      30                  50                  85                  -1                  12                  -1
      30                  50                  86                  -1                  12                   0
      30                  50                  87                  -1                  12                   1
      30                  50                  88                  -1                  12                   0
      30                  50                  89                  -1                  12                  -1
      30                  50                  90                  -1                  12                   0
      30                  50                  91                   0                  12                   0
      30                  50                  92                   0                  11                   0
      30                  50                  93                  -1                  11                   0
      30                  50                  94                  -1                  11                   1
      30                  50                  95                  -1                  11                   0
      30                  50                  96                  -1                  10                   0
      30                  50                  97                  -1                  11                   0
      30                  50                  98                   0                  11                   0
      30                  50                  99                   0                  11                  -1
