# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      60                  50                   0                   0                   0                  -1
      60                  50                   1                   0                  -1                  -1
      60                  50                   2                  -1                  -1                  -1
      60                  50                   3                  -1                  -1                   0
      60                  50                   4                  -1                  -2                   0
      60                  50                   5                  -1                  -2                  -1
      60                  50                   6                  -2                  -2                  -1
      60                  50                   7                  -2                  -2                   0
      60                  50                   8                  -2                  -1                   0
      60                  50                   9                  -2                   0                   0
      60                  50                  10                  -3                   0                   0
      60                  50                  11                  -3                   0                   1
      60                  50                  12                  -3                  -1                   1
      60                  50                  13                  -3                  -2                   1
      60                  50                  14                  -3                  -2                   0
      60                  50                  15                  -4                  -2                   0
      60                  50                  16                  -4                  -1                   0
      60                  50                  17                  -5                  -1                   0
      60                  50                  18                  -5                  -1                   1
      60                  50                  19                  -5                  -2                   1
      60                  50                  20                  -4                  -2                   1
      60                  50                  21                  -4                  -1                   1
      60                  50                  22                  -4                  -1                   2
      60                  50                  23                  -3                  -1                   2
      60                  50                  24                  -3                  -1                   1
      60                  50                  25                  -2                  -1                   1
      60                  50                  26                  -2                  -1                   0
      60                  50                  27                  -2                  -1                  -1
      60                  50                  28                  -2                   0                  -1
      60                  50                  29                  -1                   0                  -1
      60                  50                  30                  -1                  -1                  -1
      60                  50                  31                  -1                   0                  -1
      60                  50                  32                  -1                   1                  -1
      60                  50                  33                  -1                   2                  -1
      60                  50                  34                  -1                   3                  -1
      60                  50                  35                   0                   3                  -1
      60                  50                  36                   0                   3                   0
      60                  50                  37                   0                   3                   1
      60                  50                  38                  -1                   3                   1
      60                  50                  39                  -2                   3                   1
      60                  50                  40                  -1                   3                   1
      60                  50                  41                  -2                   3                   1
      60                  50                  42                  -2                   4                   1
      60                  50                  43                  -3                   4                   1
      60                  50                  44                  -2                   4                   1
      60                  50                  45                  -2                   3                   1
      60                  50                  46                  -3                   3                   1
      60                  50                  47                  -3                   3                   0
      60                  50                  48                  -3                   4                   0
      60                  50                  49                  -4                   4                   0
      60                  50                  50                  -3                   4                   0
      60                  50                  51                  -3                   5                   0
      60                  50                  52                  -3                   5                  -1
      60                  50                  53                  -3                   4                  -1
      60                  50                  54                  -3                   5                  -1
      60                  50                  55                  -3                   5                  -2
      60                  50                  56                  -2                   5                  -2
      60                  50                  57                  -2                   5                  -3
      60                  50                  58                  -2                   5                  -4
      60                  50                  59                  -1                   5                  -4
      60                  50                  60                  -1                   5                  -5
      60                  50                  61                  -1                   5                  -4
      60                  50                  62                  -2                   5                  -4
      60                  50                  63                  -2                   6                  -4
      60                  50                  64                  -1                   6                  -4
      60                  50                  65                  -1                   7                  -4
      60                  50                  66                  -1                   7                  -5
      60                  50                  67                  -1                   8                  -5
      60                  50                  68                  -1                   8                  -6
      60                  50                  69                  -1                   7                  -6
      60                  50                  70                  -1                   7                  -5
      60                  50                  71                  -1                   7                  -4
      60                  50                  72                   0                   7                  -4
      60                  50                  73                   0                   8                  -4
      60                  50                  74                   0                   7                  -4
      60                  50                  75                   0                   6                  -4
      60                  50                  76                   0                   6                  -3
      60                  50                  77                   0                   5                  -3
      60                  50                  78                   0                   5                  -2
      60                  50                  79                  -1                   5                  -2
      60                  50                  80                   0                   5                  -2
      60                  50                  81                  -1                   5                  -2
      60                  50                  82                  -1                   6                  -2
      60                  50                  83                  -1                   5                  -2
      60                  50                  84                  -1                   6                  -2
      60                  50                  85                   0                   6                  -2
      60                  50                  86                   0                   7                  -2
      60                  50                  87                  -1                   7                  -2
      60                  50                  88                  -1                   7                  -3
      60                  50                  89                  -1                   6                  -3
      60                  50                  90                  -1                   5                  -3
      60                  50                  91                  -2                   5                  -3
      60                  50                  92                  -2                   4                  -3
      60                  50                  93                  -2                   4                  -2
      60                  50                  94                  -2                   4                  -1
      60                  50                  95                  -3                   4                  -1
      60                  50                  96                  -3                   3                  -1
      60                  50                  97                  -4                   3                  -1
      60                  50                  98                  -3                   3                  -1
      60                  50                  99                  -3                   3                  -2
