# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      87                  50                   0                   0                   1                   0
      87                  50                   1                   1                   1                   0
      87                  50                   2                   1                   1                   1
      87                  50                   3                   1                   2                   1
      87                  50                   4                   1                   2                   0
      87                  50                   5                   1                   3                   0
      87                  50                   6                   0                   3                   0
      87                  50                   7                   0                   3                   1
      87                  50                   8                   1                   3                   1
      87                  50                   9                   1                   4                   1
      87                  50                  10                   1                   4                   0
      87                  50                  11                   1                   5                   0
      87                  50                  12                   1                   5                  -1
      87                  50                  13                   1                   5                  -2
      87                  50                  14                   1                   5                  -1
      87                  50                  15                   1                   6                  -1
      87                  50                  16                   1                   7                  -1
      87                  50                  17                   0                   7                  -1
      87                  50                  18                   0                   7                   0
      87                  50                  19                   0                   7                   1
      87                  50                  20                   1                   7                   1
      87                  50                  21                   1                   7                   2
      87                  50                  22                   1                   6                   2
      87                  50                  23                   1                   6                   1
      87                  50                  24                   1                   6                   0
      87                  50                  25                   1                   7                   0
      87                  50                  26                   0                   7                   0
      87                  50                  27                   0                   7                  -1
      87                  50                  28                   0                   7                  -2
      87                  50                  29                   0                   8                  -2
      87                  50                  30                   0                   8                  -1
      87                  50                  31                   0                   8                  -2
      87                  50                  32                   0                   7                  -2
      87                  50                  33                   1                   7                  -2
      87                  50                  34                   1                   7                  -1
      87                  50                  35                   1                   7                  -2
      87                  50                  36                   1                   6                  -2
      87                  50                  37                   0                   6                  -2
      87                  50                  38                   0                   7                  -2
      87                  50                  39                   1                   7                  -2
      87                  50                  40                   1                   7                  -3
      87                  50                  41                   1                   7                  -4
      87                  50                  42                   1                   6                  -4
      87                  50                  43                   1                   6                  -5
      87                  50                  44                   1                   6                  -4
      87                  50                  45                   1                   6                  -5
      87                  50                  46                   1                   5                  -5
      87                  50                  47                   0                   5                  -5
      87                  50                  48                   1                   5                  -5
      87                  50                  49                   2                   5                  -5
      87                  50                  50                   2                   6                  -5
      87                  50                  51                   1                   6                  -5
      87                  50                  52                   1                   6                  -6
      87                  50                  53                   0                   6                  -6
      87                  50                  54                   0                   5                  -6
      87                  50                  55                   0                   5                  -5
      87                  50                  56                   0                   4                  -5
      87                  50                  57                   0                   3                  -5
      87                  50                  58                   0                   3                  -4
      87                  50                  59                   0                   3                  -5
      87                  50                  60                   0                   4                  -5
      87                  50                  61                   0                   4                  -4
      87                  50                  62                  -1                   4                  -4
      87                  50                  63                  -1                   5                  -4
      87                  50                  64                  -1                   4                  -4
      87                  50                  65                  -2                   4                  -4
      87                  50                  66                  -2                   4                  -5
      87                  50                  67                  -2                   3                  -5
      87                  50                  68                  -2                   2                  -5
      87                  50                  69                  -3                   2                  -5
      87                  50                  70                  -3                   1                  -5
      87                  50                  71                  -3                   1                  -4
      87                  50                  72                  -3                   2                  -4
      87                  50                  73                  -4                   2                  -4
      87                  50                  74                  -4                   3                  -4
      87                  50                  75                  -4                   3                  -5
      87                  50                  76                  -4                   2                  -5
      87                  50                  77                  -4                   3                  -5
      87                  50                  78                  -4                   4                  -5
      87                  50                  79                  -4                   4                  -4
      87                  50                  80                  -4                   3                  -4
      87                  50                  81                  -4                   2                  -4
      87                  50                  82                  -5                   2                  -4
      87                  50                  83                  -5                   1                  -4
      87                  50                  84                  -4                   1                  -4
      87                  50                  85                  -5                   1                  -4
      87                  50                  86                  -6                   1                  -4
      87                  50                  87                  -6                   2                  -4
      87                  50                  88                  -7                   2                  -4
      87                  50                  89                  -8                   2                  -4
      87                  50                  90                  -7                   2                  -4
      87                  50                  91                  -8                   2                  -4
      87                  50                  92                  -8                   1                  -4
      87                  50                  93                  -8                   0                  -4
      87                  50                  94                  -8                  -1                  -4
      87                  50                  95                  -9                  -1                  -4
      87                  50                  96                  -9                   0                  -4
      87                  50                  97                  -8                   0                  -4
      87                  50                  98                  -8                  -1                  -4
      87                  50                  99                  -9                  -1                  -4
