# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      18                  50                   0                   0                   1                   0
      18                  50                   1                   1                   1                   0
      18                  50                   2                   1                   1                  -1
      18                  50                   3                   2                   1                  -1
      18                  50                   4                   2                   0                  -1
      18                  50                   5                   2                   1                  -1
      18                  50                   6                   2                   1                  -2
      18                  50                   7                   2                   2                  -2
      18                  50                   8                   3                   2                  -2
      18                  50                   9                   3                   2                  -1
      18                  50                  10                   3                   3                  -1
      18                  50                  11                   3                   2                  -1
      18                  50                  12                   3                   2                  -2
      18                  50                  13                   3                   3                  -2
      18                  50                  14                   3                   4                  -2
      18                  50                  15                   4                   4                  -2
      18                  50                  16                   4                   4                  -1
      18                  50                  17                   3                   4                  -1
      18                  50                  18                   3                   3                  -1
      18                  50                  19                   3                   2                  -1
      18                  50                  20                   3                   3                  -1
      18                  50                  21                   3                   3                   0
      18                  50                  22                   3                   3                   1
      18                  50                  23                   3                   4                   1
      18                  50                  24                   3                   4                   2
      18                  50                  25                   3                   4                   3
      18                  50                  26                   3                   4                   2
      18                  50                  27                   3                   4                   3
      18                  50                  28                   3                   4                   2
      18                  50                  29                   3                   3                   2
      18                  50                  30                   3                   3                   1
      18                  50                  31                   3                   3                   2
      18                  50                  32                   4                   3                   2
      18                  50                  33                   4                   3                   3
      18                  50                  34                   4                   4                   3
      18                  50                  35                   4                   3                   3
      18                  50                  36                   4                   3                   2
      18                  50                  37                   3                   3                   2
      18                  50                  38                   2                   3                   2
      18                  50                  39                   1                   3                   2
      18                  50                  40                   1                   3                   1
      18                  50                  41                   1                   4                   1
      18                  50                  42                   1                   4                   2
      18                  50                  43                   1                   4                   1
      18                  50                  44                   2                   4                   1
      18                  50                  45                   2                   4                   2
      18                  50                  46                   2                   3                   2
      18                  50                  47                   3                   3                   2
      18                  50                  48                   3                   3                   1
      18                  50                  49                   4                   3                   1
      18                  50                  50                   4                   3                   0
      18                  50                  51                   4                   4                   0
      18                  50                  52                   4                   4                  -1
      18                  50                  53                   4                   4                   0
      18                  50                  54                   3                   4                   0
      18                  50                  55                   3                   4                  -1
      18                  50                  56                   3                   5                  -1
      18                  50                  57                   3                   5                  -2
      18                  50                  58                   4                   5                  -2
      18                  50                  59                   5                   5                  -2
      18                  50                  60                   5                   5                  -1
      18                  50                  61                   4                   5                  -1
      18                  50                  62                   5                   5                  -1
      18                  50                  63                   5                   6                  -1
      18                  50                  64                   5                   6                  -2
      18                  50                  65                   5                   6                  -1
      18                  50                  66                   5                   7                  -1
      18                  50                  67                   5                   6                  -1
      18                  50                  68                   5                   6                   0
      18                  50                  69                   5                   5                   0
      18                  50                  70                   5                   4                   0
      18                  50                  71                   5                   3                   0
      18                  50                  72                   5                   3                   1
      18                  50                  73                   4                   3                   1
      18                  50                  74                   4                   4                   1
      18                  50                  75                   4                   3                   1
      18                  50                  76                   4                   3                   0
      18                  50                  77                   3                   3                   0
      18                  50                  78                   4                   3                   0
      18                  50                  79                   4                   3                   1
      18                  50                  80                   4                   4                   1
      18                  50                  81                   4                   5                   1
      18                  50                  82                   4                   4                   1
      18                  50                  83                   5                   4                   1
      18                  50                  84                   5                   4                   2
      18                  50                  85                   5                   5                   2
      18                  50                  86                   4                   5                   2
      18                  50                  87                   4                   5                   3
      18                  50                  88                   4                   5                   2
      18                  50                  89                   4                   5                   3
      18                  50                  90                   4                   5                   2
      18                  50                  91                   4                   6                   2
      18                  50                  92                   5                   6                   2
      18                  50                  93                   5                   5                   2
      18                  50                  94                   5                   5                   1
      18                  50                  95                   6                   5                   1
      18                  50                  96                   6                   4                   1
      18                  50                  97                   6                   3                   1
      18                  50                  98                   6                   2                   1
      18                  50                  99                   6                   1                   1
