# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      47                  50                   0                   0                  -1                   0
      47                  50                   1                   1                  -1                   0
      47                  50                   2                   1                  -1                  -1
      47                  50                   3                   1                   0                  -1
      47                  50                   4                   1                   1                  -1
      47                  50                   5                   1                   0                  -1
      47                  50                   6                   1                   1                  -1
      47                  50                   7                   0                   1                  -1
      47                  50                   8                   0                   2                  -1
      47                  50                   9                   1                   2                  -1
      47                  50                  10                   0                   2                  -1
      47                  50                  11                   0                   2                   0
      47                  50                  12                   0                   3                   0
      47                  50                  13                   0                   4                   0
      47                  50                  14                   0                   4                  -1
      47                  50                  15                   0                   4                  -2
      47                  50                  16                   0                   3                  -2
      47                  50                  17                  -1                   3                  -2
      47                  50                  18                   0                   3                  -2
      47                  50                  19                   0                   3                  -1
      47                  50                  20                   0                   2                  -1
      47                  50                  21                   0                   2                  -2
      47                  50                  22                   0                   1                  -2
      47                  50                  23                   0                   1                  -1
      47                  50                  24                   0                   1                   0
      47                  50                  25                   0                   1                   1
      47                  50                  26                   0                   2                   1
      47                  50                  27                   0                   3                   1
      47                  50                  28                   1                   3                   1
      47                  50                  29                   1                   4                   1
      47                  50                  30                   1                   4                   0
      47                  50                  31                   1                   3                   0
      47                  50                  32                   1                   2                   0
      47                  50                  33                   1                   1                   0
      47                  50                  34                   1                   1                   1
      47                  50                  35                   0                   1                   1
      47                  50                  36                   0                   1                   2
      47                  50                  37                   0                   2                   2
      47                  50                  38                   0                   3                   2
      47                  50                  39                  -1                   3                   2
      47                  50                  40                  -1                   3                   3
      47                  50                  41                  -2                   3                   3
      47                  50                  42                  -2                   4                   3
      47                  50                  43                  -2                   3                   3
      47                  50                  44                  -2                   4                   3
      47                  50                  45                  -2                   5                   3
      47                  50                  46                  -2                   5                   4
      47                  50                  47                  -2                   4                   4
      47                  50                  48                  -1                   4                   4
      47                  50                  49                  -1                   4                   3
      47                  50                  50                  -1                   3                   3
      47                  50                  51                   0                   3                   3
      47                  50                  52                   1                   3                   3
      47                  50                  53                   1                   3                   4
      47                  50                  54                   1                   4                   4
      47                  50                  55                   1                   4                   5
      47                  50                  56                   1                   4                   4
      47                  50                  57                   1                   3                   4
      47                  50                  58                   1                   3                   5
      47                  50                  59                   1                   3                   6
      47                  50                  60                   0                   3                   6
      47                  50                  61                   1                   3                   6
      47                  50                  62                   2                   3                   6
      47                  50                  63                   1                   3                   6
      47                  50                  64                   1                   2                   6
      47                  50                  65                   0                   2                   6
      47                  50                  66                   0                   2                   5
      47                  50                  67                   0                   2                   4
      47                  50                  68                  -1                   2                   4
      47                  50                  69                  -1                   1                   4
      47                  50                  70                   0                   1                   4
      47                  50                  71                   0                   0                   4
      47                  50                  72                   0                   0                   5
      47                  50                  73                   0                   0                   6
      47                  50                  74                   1                   0                   6
      47                  50                  75                   1                  -1                   6
      47                  50                  76                   1                  -2                   6
      47                  50                  77                   1                  -1                   6
      47                  50                  78                   1                   0                   6
      47                  50                  79                   2                   0                   6
      47                  50                  80                   2                   0                   7
      47                  50                  81                   2                   0                   6
      47                  50                  82                   2                  -1                   6
      47                  50                  83                   2                  -1                   7
      47                  50                  84                   2                  -2                   7
      47                  50                  85                   2                  -3                   7
      47                  50                  86                   2                  -3                   8
      47                  50                  87                   2                  -3                   9
      47                  50                  88                   2                  -2                   9
      47                  50                  89                   2                  -2                   8
      47                  50                  90                   2                  -2                   7
      47                  50                  91                   2                  -1                   7
      47                  50                  92                   2                  -1                   8
      47                  50                  93                   2                   0                   8
      47                  50                  94                   2                   0                   9
      47                  50                  95                   3                   0                   9
      47                  50                  96                   3                  -1                   9
      47                  50                  97                   3                  -1                  10
      47                  50                  98                   3                  -1                   9
      47                  50                  99                   4                  -1                   9
