# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      41                  50                   0                  -1                   0                   0
      41                  50                   1                  -2                   0                   0
      41                  50                   2                  -2                   1                   0
      41                  50                   3                  -2                   2                   0
      41                  50                   4                  -2                   2                  -1
      41                  50                   5                  -2                   2                   0
      41                  50                   6                  -2                   2                  -1
      41                  50                   7                  -3                   2                  -1
      41                  50                   8                  -3                   3                  -1
      41                  50                   9                  -3                   2                  -1
      41                  50                  10                  -4                   2                  -1
      41                  50                  11                  -4                   3                  -1
      41                  50                  12                  -5                   3                  -1
      41                  50                  13                  -5                   3                  -2
      41                  50                  14                  -5                   3                  -3
      41                  50                  15                  -5                   3                  -2
      41                  50                  16                  -6                   3                  -2
      41                  50                  17                  -5                   3                  -2
      41                  50                  18                  -5                   4                  -2
      41                  50                  19                  -5                   5                  -2
      41                  50                  20                  -5                   5                  -3
      41                  50                  21                  -5                   6                  -3
      41                  50                  22                  -5                   6                  -4
      41                  50                  23                  -5                   5                  -4
      41                  50                  24                  -5                   5                  -3
      41                  50                  25                  -5                   5                  -4
      41                  50                  26                  -6                   5                  -4
      41                  50                  27                  -6                   4                  -4
      41                  50                  28                  -5                   4                  -4
      41                  50                  29                  -5                   4                  -3
      41                  50                  30                  -5                   4                  -4
      41                  50                  31                  -5                   4                  -3
      41                  50                  32                  -5                   3                  -3
      41                  50                  33                  -6                   3                  -3
      41                  50                  34                  -6                   2                  -3
      41                  50                  35                  -7                   2                  -3
      41                  50                  36                  -7                   2                  -2
      41                  50                  37                  -6                   2                  -2
      41                  50                  38                  -6                   1                  -2
      41                  50                  39                  -6                   0                  -2
      41                  50                  40                  -5                   0                  -2
      41                  50                  41                  -5                   0                  -1
      41                  50                  42                  -5                  -1                  -1
      41                  50                  43                  -6                  -1                  -1
      41                  50                  44                  -6                  -1                  -2
      41                  50                  45                  -6                  -2                  -2
      41                  50                  46                  -5                  -2                  -2
      41                  50                  47                  -5                  -3                  -2
      41                  50                  48                  -5                  -3                  -1
      41                  50                  49                  -5                  -4                  -1
      41                  50                  50                  -5                  -3                  -1
      41                  50                  51                  -5                  -3                   0
      41                  50                  52                  -6                  -3                   0
      41                  50                  53                  -5                  -3                   0
      41                  50                  54                  -5                  -4                   0
      41                  50                  55                  -5                  -5                   0
      41                  50                  56                  -5                  -5                   1
      41                  50                  57                  -5                  -4                   1
      41                  50                  58                  -5                  -3                   1
      41                  50                  59                  -5                  -2                   1
      41                  50                  60                  -5                  -1                   1
      41                  50                  61                  -5                  -2                   1
      41                  50                  62                  -5                  -2                   0
      41                  50                  63                  -4                  -2                   0
      41                  50                  64                  -4                  -3                   0
      41                  50                  65                  -5                  -3                   0
      41                  50                  66                  -5                  -4                   0
      41                  50                  67                  -4                  -4                   0
      41                  50                  68                  -4                  -3                   0
      41                  50                  69                  -5                  -3                   0
      41                  50                  70                  -6                  -3                   0
      41                  50                  71                  -5                  -3                   0
      41                  50                  72                  -4                  -3                   0
      41                  50                  73                  -3                  -3                   0
      41                  50                  74                  -3                  -4                   0
      41                  50                  75                  -3                  -4                   1
      41                  50                  76                  -4                  -4                   1
      41                  50                  77                  -4                  -3                   1
      41                  50                  78                  -4                  -3                   2
      41                  50                  79                  -4                  -3                   3
      41                  50                  80                  -4                  -3                   2
      41                  50                  81                  -4                  -3                   3
      41                  50                  82                  -4                  -2                   3
      41                  50                  83                  -4                  -3                   3
      41                  50                  84                  -4                  -3                   2
      41                  50                  85                  -4                  -2                   2
      41                  50                  86                  -4                  -3                   2
      41                  50                  87                  -4                  -3                   3
      41                  50                  88                  -5                  -3                   3
      41                  50                  89                  -5                  -2                   3
      41                  50                  90                  -5                  -2                   2
      41                  50                  91                  -5                  -3                   2
      41                  50                  92                  -5                  -2                   2
      41                  50                  93                  -4                  -2                   2
      41                  50                  94                  -5                  -2                   2
      41                  50                  95                  -6                  -2                   2
      41                  50                  96                  -6                  -1                   2
      41                  50                  97                  -6                   0                   2
      41                  50                  98                  -6                   0                   1
      41                  50                  99                  -6                   1                   1
