# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      10                  50                   0                   0                  -1                   0
      10                  50                   1                   1                  -1                   0
      10                  50                   2                   1                  -1                  -1
      10                  50                   3                   1                   0                  -1
      10                  50                   4                   1                   0                   0
      10                  50                   5                   0                   0                   0
      10                  50                   6                   1                   0                   0
      10                  50                   7                   0                   0                   0
      10                  50                   8                   0                   0                   1
      10                  50                   9                   0                  -1                   1
      10                  50                  10                   0                  -2                   1
      10                  50                  11                   0                  -2                   2
      10                  50                  12                   0                  -1                   2
      10                  50                  13                   0                  -1                   1
      10                  50                  14                   0                  -2                   1
      10                  50                  15                   0                  -2                   2
      10                  50                  16                   0                  -1                   2
      10                  50                  17                   0                  -1                   3
      10                  50                  18                  -1                  -1                   3
      10                  50                  19                  -2                  -1                   3
      10                  50                  20                  -2                  -1                   2
      10                  50                  21                  -2                  -2                   2
      10                  50                  22                  -2                  -2                   3
      10                  50                  23                  -2                  -1                   3
      10                  50                  24                  -2                   0                   3
      10                  50                  25                  -2                   0                   2
      10                  50                  26                  -2                   0                   1
      10                  50                  27                  -2                   0                   0
      10                  50                  28                  -2                   0                  -1
      10                  50                  29                  -1                   0                  -1
      10                  50                  30                  -1                  -1                  -1
      10                  50                  31                  -1                  -2                  -1
      10                  50                  32                   0                  -2                  -1
      10                  50                  33                   1                  -2                  -1
      10                  50                  34                   1                  -3                  -1
      10                  50                  35                   1                  -3                   0
      10                  50                  36                   1                  -2                   0
      10                  50                  37                   2                  -2                   0
      10                  50                  38                   3                  -2                   0
      10                  50                  39                   2                  -2                   0
      10                  50                  40                   2                  -2                   1
      10                  50                  41                   2                  -3                   1
      10                  50                  42                   2                  -4                   1
      10                  50                  43                   2                  -4                   2
      10                  50                  44                   2                  -4                   1
      10                  50                  45                   1                  -4                   1
      10                  50                  46                   1                  -4                   2
      10                  50                  47                   1                  -4                   1
      10                  50                  48                   0                  -4                   1
      10                  50                  49                   0                  -5                   1
      10                  50                  50                   0                  -5                   0
      10                  50                  51                   0                  -6                   0
      10                  50                  52                   0                  -6                  -1
      10                  50                  53                   0                  -7                  -1
      10                  50                  54                   0                  -8                  -1
      10                  50                  55                   0                  -9                  -1
      10                  50                  56                  -1                  -9                  -1
      10                  50                  57                  -1                 -10                  -1
      10                  50                  58                  -1                 -10                  -2
      10                  50                  59                  -1                 -10                  -1
      10                  50                  60                  -1                 -11                  -1
      10                  50                  61                  -1                 -10                  -1
      10                  50                  62                  -1                 -11                  -1
      10                  50                  63                  -1                 -11                   0
      10                  50                  64                  -2                 -11                   0
      10                  50                  65                  -2                 -11                   1
      10                  50                  66                  -2                 -12                   1
      10                  50                  67                  -2                 -11                   1
      10                  50                  68                  -2                 -12                   1
      10                  50                  69                  -2                 -12                   0
      10                  50                  70                  -2                 -12                  -1
      10                  50                  71                  -2                 -12                  -2
      10                  50                  72                  -3                 -12                  -2
      10                  50                  73                  -2                 -12                  -2
      10                  50                  74                  -2                 -13                  -2
      10                  50                  75                  -3                 -13                  -2
      10                  50                  76                  -2                 -13                  -2
      10                  50                  77                  -2                 -14                  -2
      10                  50                  78                  -2                 -14                  -3
      10                  50                  79                  -2                 -14                  -2
      10                  50                  80                  -2                 -13                  -2
      10                  50                  81                  -2                 -13                  -3
      10                  50                  82                  -2                 -14                  -3
      10                  50                  83                  -3                 -14                  -3
      10                  50                  84                  -3                 -13                  -3
      10                  50                  85                  -3                 -13                  -2
      10                  50                  86                  -4                 -13                  -2
      10                  50                  87                  -5                 -13                  -2
      10                  50                  88                  -5                 -14                  -2
      10                  50                  89                  -4                 -14                  -2
      10                  50                  90                  -5                 -14                  -2
      10                  50                  91                  -5                 -14                  -1
      10                  50                  92                  -5                 -14                   0
      10                  50                  93                  -4                 -14                   0
      10                  50                  94                  -4                 -14                  -1
      10                  50                  95                  -4                 -13                  -1
      10                  50                  96                  -4                 -13                   0
      10                  50                  97                  -4                 -13                   1
      10                  50                  98                  -4                 -13                   2
      10                  50                  99                  -4                 -14                   2
