# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      80                  50                   0                   0                   0                  -1
      80                  50                   1                   1                   0                  -1
      80                  50                   2                   1                  -1                  -1
      80                  50                   3                   0                  -1                  -1
      80                  50                   4                   1                  -1                  -1
      80                  50                   5                   0                  -1                  -1
      80                  50                   6                   0                   0                  -1
      80                  50                   7                  -1                   0                  -1
      80                  50                   8                  -1                  -1                  -1
      80                  50                   9                  -1                  -2                  -1
      80                  50                  10                   0                  -2                  -1
      80                  50                  11                   0                  -2                   0
      80                  50                  12                   1                  -2                   0
      80                  50                  13                   1                  -2                   1
      80                  50                  14                   1                  -2                   0
      80                  50                  15                   1                  -2                   1
      80                  50                  16                   1                  -1                   1
      80                  50                  17                   2                  -1                   1
      80                  50                  18                   1                  -1                   1
      80                  50                  19                   0                  -1                   1
      80                  50                  20                   0                  -1                   0
      80                  50                  21                   1                  -1                   0
      80                  50                  22                   1                  -1                   1
      80                  50                  23                   2                  -1                   1
      80                  50                  24                   2                  -1                   0
      80                  50                  25                   2                  -2                   0
      80                  50                  26                   2                  -2                   1
      80                  50                  27                   3                  -2                   1
      80                  50                  28                   2                  -2                   1
      80                  50                  29                   3                  -2                   1
      80                  50                  30                   3                  -2                   0
      80                  50                  31                   3                  -3                   0
      80                  50                  32                   3                  -4                   0
      80                  50                  33                   3                  -4                  -1
      80                  50                  34                   3                  -5                  -1
      80                  50                  35                   3                  -5                   0
      80                  50                  36                   3                  -5                   1
      80                  50                  37                   4                  -5                   1
      80                  50                  38                   4                  -6                   1
      80                  50                  39                   4                  -7                   1
      80                  50                  40                   3                  -7                   1
      80                  50                  41                   3                  -7                   2
      80                  50                  42                   3                  -8                   2
      80                  50                  43                   4                  -8                   2
      80                  50                  44                   4                  -8                   3
      80                  50                  45                   4                  -7                   3
      80                  50                  46                   5                  -7                   3
      80                  50                  47                   5                  -6                   3
      80                  50                  48                   5                  -6                   2
      80                  50                  49                   4                  -6                   2
      80                  50                  50                   4                  -5                   2
      80                  50                  51                   4                  -5                   1
      80                  50                  52                   4                  -6                   1
      80                  50                  53                   4                  -5                   1
      80                  50                  54                   4                  -5                   0
      80                  50                  55                   4                  -6                   0
      80                  50                  56                   4                  -5                   0
      80                  50                  57                   4                  -5                  -1
      80                  50                  58                   4                  -5                  -2
      80                  50                  59                   4                  -4                  -2
      80                  50                  60                   4                  -5                  -2
      80                  50                  61                   5                  -5                  -2
      80                  50                  62                   5                  -6                  -2
      80                  50                  63                   5                  -6                  -1
      80                  50                  64                   6                  -6                  -1
      80                  50                  65                   6                  -7                  -1
      80                  50                  66                   5                  -7                  -1
      80                  50                  67                   5                  -6                  -1
      80                  50                  68                   6                  -6                  -1
      80                  50                  69                   5                  -6                  -1
      80                  50                  70                   5                  -6                  -2
      80                  50                  71                   5                  -6                  -3
      80                  50                  72                   5                  -5                  -3
      80                  50                  73                   5                  -5                  -4
      80                  50                  74                   5                  -4                  -4
      80                  50                  75                   5                  -3                  -4
      80                  50                  76                   5                  -3                  -5
      80                  50                  77                   5                  -4                  -5
      80                  50                  78                   5                  -4                  -6
      80                  50                  79                   5                  -3                  -6
      80                  50                  80                   5                  -2                  -6
      80                  50                  81                   5                  -2                  -7
      80                  50                  82                   4                  -2                  -7
      80                  50                  83                   4                  -2                  -8
      80                  50                  84                   4                  -2                  -9
      80                  50                  85                   4                  -3                  -9
      80                  50                  86                   4                  -4                  -9
      80                  50                  87                   3                  -4                  -9
      80                  50                  88                   3                  -3                  -9
      80                  50                  89                   3                  -3                 -10
      80                  50                  90                   2                  -3                 -10
      80                  50                  91                   2                  -2                 -10
      80                  50                  92                   2                  -2                  -9
      80                  50                  93                   1                  -2                  -9
      80                  50                  94                   0                  -2                  -9
      80                  50                  95                   1                  -2                  -9
      80                  50                  96                   1                  -2                  -8
      80                  50                  97                   1                  -2                  -9
      80                  50                  98                   1                  -1                  -9
      80                  50                  99                   1                  -1                  -8
